filename,mask_source,mean_r,mean_g,mean_b,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,mean_entropy,internal_edge_density,eccentricity,solidity,is_fallback,efd_harm_1_amp,efd_harm_2_amp,efd_harm_3_amp
dog_0044.jpg,custom_otsu,161.02817920527406,104.44477719936486,64.3531947822242,47.93437338834451,0.38563398974975754,0.16169187067097276,0.9946061911345161,4.850127209202853,0.059966233191968324,0.8524159273011577,0.9244762391415432,0,1.0891217408656064,0.2294907507955901,0.14956177478391103
dog_0137.jpg,full_rect,137.91618081960289,55.66829511848523,60.767031532050545,27.598550389390084,0.41241032114811066,0.039501606157921636,0.9935691847270154,3.9276290528783018,0.029619387794292736,0.8471772456936035,1.0,1,0.0,0.0,0.0
dog_0449.jpg,rembg_ai,85.09211910662967,62.12262305731495,77.96224429992726,39.523636616231784,0.29090520561564126,0.0389117494634226,0.9908956381380575,4.664691744327396,0.05320538620684785,0.9158041344690615,0.9505944784039766,0,1.0056562080600946,0.2907858906054627,0.2093058435037665
dog_0342.jpg,custom_otsu,82.40609312792107,58.46667820668167,54.02336853037909,346.62173585779624,0.37189630341145186,0.04791507368671046,0.9644443823227774,4.833962820962191,0.05418037043448157,0.802345770513307,0.6194509972120952,0,1.1551654416312251,0.4144926633200947,0.22853571088590421
dog_0008.jpg,custom_otsu,172.13883174562986,108.31975609498792,81.89831313099344,59.087922092253365,0.3201422704520874,0.1026540207348264,0.9920980841060253,5.116182262924477,0.09069426422339674,0.5748631546637863,0.8385393168971099,0,1.0179231195245793,0.33452284919861086,0.19125349381338472
dog_0041.jpg,rembg_ai,69.84520896544974,49.44151903689929,48.3763139864931,32.31587807097361,0.3929430494852514,0.03794942352694953,0.9806748375312032,4.0427900417427205,0.019810120387589312,0.9514301480244404,0.9014797885764204,0,1.0605923259103087,0.25579173169555525,0.15173255453077675
dog_0300.jpg,rembg_ai,160.90627760438136,132.35289441140097,114.49705553265414,163.6947200592196,0.20206740123826294,0.01688894770795585,0.9679274769418421,5.048313444786268,0.09189682586420117,0.7772723897303682,0.8430739425250242,0,1.0103120544577575,0.16551605487376,0.14895639869028804
dog_0402.jpg,custom_otsu,209.11286055887348,123.92964986657734,70.80686635784998,31.04809335963182,0.3658522869757112,0.03550576638031403,0.9907423410180346,4.652795273548472,0.03654972449085679,0.809543832925279,0.983369494837046,0,1.1104848139874417,0.16976545315920494,0.08936018073048546
dog_0079.jpg,rembg_ai,111.05826275577171,84.14625789248262,78.90929689550836,84.12578764320786,0.2531316847834783,0.024689225169425056,0.9916245535738908,5.102073099065618,0.09465452686552729,0.8100645171046564,0.9475620613805383,0,1.2849838846842858,0.32597857739905245,0.08705731501918831
dog_0210.jpg,rembg_ai,108.1147831973845,77.79445581938069,59.26871635679139,67.4251572827238,0.34432577665202757,0.02415161711769003,0.991505514389221,4.419859141019194,0.03735015356163931,0.9107093941188766,0.8941920828231212,0,1.2744148274463625,0.3261805223323257,0.1472474421664407
